Id,Permit,API,WellName,Operator,FieldName,Pool,Status,Type,County,Sec,Twp,TwpDir,Rng,RngDir,TypeDesc,StatusDesc,ConstructKey,FieldKey,CountyKey,WellKey,Longitude,Latitude,FieldNumber,PermitDate,Region,PoolCode,Comment,DrillingUnitAcres,DrillingUnitDesc,PLSS,LastLogDate,FirstProductionDate,SpudDate,DTD,LTD,TVD,MD,StatusDate,UnitName,GRElev,KBElev,DFElev
9490,1297,01-023-19971-00-00,Unit 1-5,"Choctaw Holdings, Inc.",Gilbertown,,AB,OIL,Choctaw,1,10,N,3,W,Oil,Abandoned,12021,150,13,8704,-88.24335,31.86859,2,1964-02-13T00:00:00,SW,,"No PR records; 1st production date from From A-7, Completion Report; abandoned status date unknown--1/1/74 estimated from forms; orphaned well",40,SW NW,1 10N 3W,1964-02-21T00:00:00,1964-04-25T00:00:00,1964-02-17T00:00:00,3413,,,,1974-01-01T00:00:00,,,,
9780,2211,01-075-20101-00-01,OGDEN 9-5 #1,"Local, Inc.",Fairview Gas,Gilmer,AB,GAS,Lamar,9,14,S,14,W,Gas,Abandoned,17763,135,39,8975,-88.02084,33.85796,28,1976-02-26T00:00:00,BWB,331100,"Board Orders: 74-22 Est Field, 5-28-74; 77-6 Reformed 40-Ac to 80-Ac unit, 3-4-77;
*Produced from Carter 06/77 to 10/87; PB and recompleted in the Gilmer producing since 07/89",320,W/2,9 14S 14W,1976-03-07T00:00:00,1989-06-26T00:00:00,1976-02-26T00:00:00,2530,2530,,,2018-11-09T00:00:00,,,,
12791,2191,01-075-20099-00-00,GILMER 17-12 #1,"Local, Inc.",Fairview Gas,Knox,AB,GAS,Lamar,17,14,S,14,W,Gas,Abandoned,17850,135,39,11753,-88.03758,33.8409,28,1975-12-19T00:00:00,BWB,371100,"BOARD ORDERS: E-77-123 REFORM 40 TO 640 ADD KNOX; 77-211 SAME; 77-212, EXC. LOC.;",640,ENTIRE SECTION,17 14S 14W,1976-02-20T00:00:00,1977-06-01T00:00:00,1976-01-07T00:00:00,4688,4688,,,2018-11-09T00:00:00,,506,515,514
14294,10735-B,01-039-20031-00-00,SMAK-DIXON 31-10 #1,"Gulf Coast Mineral, LLC",Pleasant Home,Lower Hosston,AB,OIL,Covington,31,3,N,15,E,Oil,Abandoned,16632,315,21,13131,-86.58924,31.17962,304,1995-02-24T00:00:00,SW,217500,"BOARD ORDERS: 95-20 EXC. LOC., 2/3/95; 95-126 EXC. LOC. 5-19-95; 95-230 EXTEND REQ 94-26 UNTIL 3/96; 92-321 ADD 9578 LWR HOSSTON, 10-4-95; 96-156 AMEND
RULE 2, 10-11-96, 96-157 UNITIZED, 11-1-96  SEE WELLFILE FOR COMPLETION DATA; TA granted for 9 months by letter 9/26/2017.",,unitized,31 3N 15E,1995-04-01T00:00:00,1995-06-01T00:00:00,1995-03-16T00:00:00,10547,10553,,,2020-06-20T00:00:00,Pleasant Home Field-Wide Oil Unit,240,255,254
15192,3405,01-075-20399-00-00,ODOM 29-3 #1,Anderman/Smith Operating Co.,Fernbank,Carter,AB,GAS,Lamar,29,17,S,15,W,Gas,Abandoned,15623,142,39,13958,-88.13161,33.55759,90,1981-12-17T00:00:00,BWB,331300,,320,W/2,29 17S 15W,1982-01-02T00:00:00,1982-07-01T00:00:00,1981-12-18T00:00:00,5085,5083,,,2024-04-04T15:25:28.623,,344,355,354
16169,11874,01-075-20963-00-00,Christian 16-10 #1,"Local, Inc.",Southeast Fairview,Carter,AB,GAS,Lamar,16,14,S,14,W,Gas,Abandoned,16908,369,39,14852,-88.0109,33.84049,354,2000-06-23T00:00:00,BWB,331300,"BOARD ORDERS: 2001-5 Est. Field, 2001-6 Reform 320-ac WC unit to 240-ac gas PR unit, 1/12/01;
REL CONF:  2/20/01",240,NE & N2 SE,16 14S 14W,2000-08-20T00:00:00,2000-11-01T00:00:00,2000-08-19T00:00:00,2434,2436,,,2018-11-09T00:00:00,,360,367,366
16476,2434,01-075-20132-00-00,Odom 18-10 #1,Southland Royalty Company,Star Gas,,AB,UN,Lamar,18,16,S,15,W,Undesignated,Abandoned,15780,388,39,15138,-88.1454,33.66811,41,1977-10-24T00:00:00,BWB,,"This well was plugged (DA) on 7/27/79, however, it appears to intermittently leak a small amout of oil within a 10 foot area. The operator is no longer in business and there is no bond.  When funds are available the well needs to be reentered and repaired. ",320,S/2,18 16S 15W,1978-01-15T00:00:00,,1977-11-29T00:00:00,4830,4836,,,2021-11-19T00:00:00,,414,423,422
16908,2386,01-075-20121-00-00,Hollis 5-9 #2,"Local, Inc.",Fairview Gas,Carter,AB,GAS,Lamar,5,14,S,14,W,Gas,Abandoned,16393,135,39,15540,-88.02524,33.86986,28,1977-07-07T00:00:00,BWB,331300,CHANGED NAME FROM F. C. HOLLIS #2;,240,NE;  N2 SE,5 14S 14W,1977-07-17T00:00:00,1977-08-01T00:00:00,1977-07-07T00:00:00,2510,2510,,,2018-11-09T00:00:00,,555,564,563
16919,212,01-023-19833-00-00,A.M. Moseley #2,"Choctaw Holdings, Inc.",Gilbertown,Upper Eutaw,AB,OIL,Choctaw,3,10,N,3,W,Oil,Abandoned,10798,150,13,15551,-88.26239,31.87048,2,1950-05-12T00:00:00,SW,211220,"*1st Production date from Form A-7; Production from this well went to a common tank battery and was reported on another well, thus no production data. Orphaned well, date unknown--estimated 1/1/74. ",40,NE NE,3 10N 3W,1950-06-29T00:00:00,1950-08-04T00:00:00,1950-06-11T00:00:00,3391,3389,,,1974-01-01T00:00:00,,,,
17530,10632,01-039-20030-00-00,SMAK-DIXON 31-11 #1,"Gulf Coast Mineral, LLC",Pleasant Home,Lower Hosston,AB,OIL,Covington,31,3,N,15,E,Oil,Abandoned,16974,315,21,16117,-86.59216,31.17946,304,1994-10-07T00:00:00,SW,217500,"BOARD ORDERS: 94-147 EXC LOC., 9-23-94; 95-12 EXC. BOT. HOLE LOC., 1-23-95 95-230 EXTEND 94-26 UNTIL 3/96; 95-231 ADD 9578 LWR HOSSTON, 10-4-95
96-156 AMEND RULE 2, 10-11-96, 96-157 UNITIZE 11-1-96,     AMEND PD 11-16-94",,unitized,31 3N 15E,1994-11-14T00:00:00,1995-01-26T00:00:00,1994-10-27T00:00:00,11200,11210,,,2020-10-01T00:00:00,Pleasant Home Field-Wide Oil Unit,236,251,249
17637,11975,01-075-20969-00-00,Ogden 16-16 #1,"Local, Inc.",Southeast Fairview,Carter,AB,OIL,Lamar,16,14,S,14,W,Oil,Abandoned,17216,369,39,16210,-88.00534,33.83503,354,2000-09-29T00:00:00,BWB,331300,"BOARD ORDERS: 2001-5 Est. Field, 1/12/01; 2001-8 Reform 40-ac unit to 80-ac PR unit, 1/12/01; 
REL CONF 4/07/01     L = LOG DATA",80,S2 SE,16 14S 14W,2000-10-07T00:00:00,2000-11-01T00:00:00,2000-10-03T00:00:00,2469,2468,,,2018-11-09T00:00:00,,341,348,347
17682,2104,01-075-20089-00-00,OGDEN 8-7 #1,"Local, Inc.",Fairview Oil,Carter,AB,OIL,Lamar,8,14,S,14,W,Oil,Abandoned,17042,136,39,16250,-88.02833,33.85945,29,1975-06-06T00:00:00,BWB,331300,"BOARD ORDERS: 89-56 Unit plan approved 5/5/89; 89-102 Unit Ratified 7/14/89, eff 8/1/89.
FORMERLY LEILA OGDEN #1",,unitized - Central Fairview Carter Sand Oil Unit,8 14S 14W,1975-06-15T00:00:00,1975-06-01T00:00:00,1975-06-07T00:00:00,2500,2496,,,2018-11-09T00:00:00,Central Fairview Carter Sand Oil Unit,548,556,555
17760,4377-A,01-075-20602-00-01,CAROLYN P. DAVIS 15-3 #1,"Delphi Oil, Inc.",Kennedy,Lewis,AB,GAS,Lamar,15,17,S,14,W,Gas,Abandoned,18527,190,39,16319,-87.99365,33.58245,135,2004-10-06T00:00:00,BWB,331700,"BOARD ORDERS: EXCEPTIONAL UNIT, EMERGENCY ORDER # E-2004-127, 10/1/04;
Reentry of PN 4377",320,"SW Sec 10 & NW Sec 15, T 17 S, R 14 W",15 17S 14W,2004-11-30T00:00:00,2005-02-01T00:00:00,2004-10-10T00:00:00,4429,,,,2021-09-03T16:28:12.457,,,,
18464,1358,01-023-19985-00-00,John Green #1,"Choctaw Holdings, Inc.",Gilbertown,Selma,AB,OIL,Choctaw,31,11,N,4,W,Oil,Abandoned,10365,150,13,16966,-88.42387,31.88195,2,1965-06-18T00:00:00,SW,211100,"*1st Production date (12/10/66) from Form A-7; no production records because well was produced to a common tank battery and production was reported on  another well; estimated to have produced until sometime in 1972; inconsistant Ground Level info: 210 or 145 (topo); logs measured from KB = GL + 7'; abandoned/orphaned well, date unknown--estimated 1/1/74. ",40,SE NW,31 11N 4W,1965-11-28T00:00:00,1966-12-10T00:00:00,1965-11-22T00:00:00,3715,,,,1974-01-01T00:00:00,,145,152,
18630,10874,01-039-20035-00-01,SMAK-DIXON 31-7 #1,"Gulf Coast Mineral, LLC",Pleasant Home,Rodessa,AB,OIL,Covington,31,3,N,15,E,Oil,Abandoned,11483,315,21,17118,-86.59009,31.18242,304,2010-12-23T00:00:00,SW,217100,"BOARD ORDERS: 95-155 Exc. Loc.. 6/23/95; 95-229 Exc. Loc. 10-4-95; 95-230 EXTEND REQ 94-26 UNTIL 3/96, 95-231 Add 9578' Lower Hosston Pool, 10-4-95; 96-156 Amend Rule 2 to redefine Lower Hosston Oil Pool, 2 10-11-96; 96-157 UNITIZE 11-1-96; 2011-94, added Rodessa Sand Oil Pool to field & est. perm. production unit. 11-1-11.
*01/2011 - well completed in wildcat CRETACEOUS ZONE @ 7448-50'; Tested 60 BOPD.  TA granted for 9 months by letter 9/26/2017.",40,NONGOVERNMENTAL (SEE PLAT),31 3N 15E,1995-07-12T00:00:00,2011-01-18T00:00:00,2011-01-18T00:00:00,11111,11120,,,2020-08-01T00:00:00,,,,
